isSoundTrack,rank,album,artist,year,url,comment
FALSE,S,The Very Best of David Wilcox,David Wilcox,2001,https://www.robertchristgau.com/get_album.php?id=10942,"
""Johnny's Camaro""
"
FALSE,S,Treddin' on Thin Ice,Wiley,2004,https://www.robertchristgau.com/get_album.php?id=12554,"
""Special Girl""
"
FALSE,S,Amethyst Rock Star,Saul Williams,2001,https://www.robertchristgau.com/get_album.php?id=10788,"
""La La La""
"
FALSE,S,Swing the Statue!,Victoria Williams,1990,https://www.robertchristgau.com/get_album.php?id=10724,"
""Summer of Drugs""
"
FALSE,S,Easy,Kelly Willis,2002,https://www.robertchristgau.com/get_album.php?id=11749,"
""If I Left You,"" ""Easy (As Falling Apart)""
"
FALSE,S,La Notte ï¿½ï¿½ï¿½ï,Matt Witte,2000,https://www.robertchristgau.com/get_album.php?id=10745,"
""There's a Bull Loose in Queens""
"
FALSE,S,Apologies to the Queen Mary,Wolf Parade,2005,https://www.robertchristgau.com/get_album.php?id=13082,"
""You Are a Runner and I Am My Father's Son""
"
FALSE,S,Something Worth Leaving Behind,Lee Ann Womack,2002,https://www.robertchristgau.com/get_album.php?id=11957,"
""I Need You,"" ""He'll Be Back""
"
FALSE,S,Wonderlick,Wonderlick,2002,https://www.robertchristgau.com/get_album.php?id=14737,"
""Love Will Tear Us Apart,"" ""I Disappear""
"
FALSE,S,Worl-a-Girl,Worl-a-Girl,1994,https://www.robertchristgau.com/get_album.php?id=10725,"
""No Gunshot (Put Down the Gun)""; ""Ten Commandments""
"
FALSE,S,Hard or Smooth,Wreckx-N-Effect,1992,https://www.robertchristgau.com/get_album.php?id=10726,"
""Rump Shaker""; ""New Jack Swing II""
"
FALSE,S,Best Loved Hits,Tammy Wynette,1991,https://www.robertchristgau.com/get_album.php?id=10727,"
""Unwed Fathers""
"
FALSE,S,Revelations,Wynonna,1996,https://www.robertchristgau.com/get_album.php?id=10503,"
""Free Bird""
"
FALSE,S,Mama-Drama,Mia X,1998,https://www.robertchristgau.com/get_album.php?id=10728,"
""Put It Down""; ""Daddy""
"
FALSE,S,Action Packed Adventure,Yaggfu Front,1994,https://www.robertchristgau.com/get_album.php?id=10729,"
""My Dick Is So Large""
"
FALSE,S,One World Nation,Ya Kid K,1993,https://www.robertchristgau.com/get_album.php?id=10730,"
""Move This""; ""You Told Me Sex""
"
FALSE,S,Hearts in Armor,Trisha Yearwood,1992,https://www.robertchristgau.com/get_album.php?id=10731,"
""Walkaway Joe""
"
FALSE,S,Thinkin' About You,Trisha Yearwood,1995,https://www.robertchristgau.com/get_album.php?id=10732,"
""XXXs and OOOs (An American Girl)""
"
FALSE,S,Confidence Man,Stephen Yerkey,1994,https://www.robertchristgau.com/get_album.php?id=10733,"
""Cocksucking Blonde""
"
FALSE,S,Fakebook,Yo La Tengo,1990,https://www.robertchristgau.com/get_album.php?id=10734,"
""Speeding Motorcycle""; ""The Summer""; ""Emulsified""
"
FALSE,S,Camp Yo La Tengo,Yo La Tengo,1995,https://www.robertchristgau.com/get_album.php?id=10735,"
""Can't Seem to Make You Mine""
"
FALSE,S,Laughing Underground,Tomer Yosef,2008,https://www.robertchristgau.com/get_album.php?id=14220,"
""Underground,"" ""Little Man,"" ""I Want to Move""
"
FALSE,S,The Young Gods,The Young Gods,1990,https://www.robertchristgau.com/get_album.php?id=10736,"
""Feu""; ""Did You Miss Me""
"
FALSE,S,Let's Get It: Thug Motivation 101,Young Jeezy,2005,https://www.robertchristgau.com/get_album.php?id=13191,"
""My Hood""
"
FALSE,S,We Are Young Money,Young Money,2009,https://www.robertchristgau.com/get_album.php?id=14993,"
""Wife B**ter""; ""Roger That""
"
TRUE,S,Africolor 2,Various Artists,1991,,
TRUE,S,America Is Dying Slowly,Various Artists,1996,,
TRUE,S,And Then There Was Bass,Various Artists,1997,,
TRUE,S,Arabic Groove,Various Artists,2001,,
TRUE,S,Atlantic Unearthed: Soul Brothers,Various Artists,2006,,
TRUE,S,Atlantic Unearthed: Soul Sisters,Various Artists,2006,,
TRUE,S,Avalon Blues: A Tribute to the Music of Mississippi John Hurt,Various Artists,2001,,
TRUE,S,The Bad Boogaloo: Nu Yorican Sounds 1966-1970,Various Artists,2007,,
TRUE,S,Badlands,Various Artists,2000,,
TRUE,S,Berlin 1992--A Tresor Compilation--The Techno Sound of Berlin,Various Artists,1992,,
TRUE,S,The Best of Front Row Center,Various Artists,1997,,
TRUE,S,Black and White,Various Artists,2000,,
TRUE,S,Black Dog,Various Artists,1998,,
TRUE,S,Blind Pig Records 25th Anniversary Collection,Various Artists,2001,,
TRUE,S,The Bodyguard,Various Artists,1992,,
TRUE,S,The Book of Life Soundtrack,Various Artists,1999,,
TRUE,S,Bosnia: Music from an Endangered World,Various Artists,1993,,
TRUE,S,"Boy George, Essential Mix",Various Artists,2001,,
TRUE,S,Bring It On,Various Artists,2001,,
TRUE,S,Broken Hearts & Dirty Windows: Songs of John Prine,Various Artists,2010,,
TRUE,S,Burning London: The Clash Tribute,Various Artists,1999,,
TRUE,S,Call It What You Want This Is Antifolk,Various Artists,2002,,
TRUE,S,Can't Hardly Wait,Various Artists,1998,,
TRUE,S,Charlie's Angels,Various Artists,2000,,
TRUE,S,Chef Aid: The South Park Album,Various Artists,1998,,
TRUE,S,Chelsea Walls: Original Music by Jeff Tweedy,Various Artists,2002,,
TRUE,S,Club Mix 96--Volume 2,Various Artists,1996,,
TRUE,S,Constant Elevation,Various Artists,2002,,
TRUE,S,Cream of Tomato,Various Artists,1993,,
TRUE,S,A Creole Christmas,Various Artists,1990,,
TRUE,S,Dance Hall Liberation,Various Artists,2000,,
TRUE,S,Dancehall Stylee: The Best of Reggae Dancehall Music Vol. 3,Various Artists,1992,,
TRUE,S,Dancehall Stylee: The Best of Reggae Dancehall Music Vol. 2,Various Artists,1990,,
TRUE,S,The D&D Project,Various Artists,1995,,
TRUE,S,Dark Angel,Various Artists,2002,,
TRUE,S,Definitive Jux Presents II,Various Artists,2002,,
TRUE,S,Desert Roses -2-,Various Artists,2002,,
TRUE,S,Disturbia Remixes,Various Artists,2008,,
TRUE,S,Dr. Dolittle: The Album,Various Artists,1998,,
TRUE,S,Down to the Promised Land: 5 Years of Bloodshot Records,Various Artists,2000,,
TRUE,S,Drop Acid . . . Listen to This!!,Various Artists,1997,,
TRUE,S,Elton John's Christmas Party,Various Artists,2006,,
TRUE,S,Essential DanceHall Reggae,Various Artists,1998,,
TRUE,S,ýýthiopiques 5,Various Artists,1999,,
TRUE,S,From Dakar to Johannesburg,Various Artists,2006,,
TRUE,S,"Ghana Soundz: Afro-Beat, Funk and Fusion in 70's Ghana",Various Artists,2002,,
TRUE,S,Girl 6,Various Artists,1996,,
TRUE,S,Godzilla: The Album,Various Artists,1998,,
TRUE,S,Good Rockin' Tonight: The Legacy of Sun Records,Various Artists,2001,,
TRUE,S,Gravikords Whirlies and Pyrophones,Various Artists,1996,,
TRUE,S,Group,Various Artists,2002,,
TRUE,S,The Harry Smith Connection: A Live Tribute,Various Artists,1998,,
TRUE,S,H.E.A.L.: Civilization Vs. Technology,Various Artists,1991,,
TRUE,S,Holy Ground: Alvin Ranglin's GG Records,Various Artists,1990,,
TRUE,S,Homeland 2,Various Artists,1990,,
TRUE,S,The Home Run EP,Various Artists,2009,,
TRUE,S,I Got the Hook-Up!,Various Artists,1998,,
TRUE,S,I'm Not There,Various Artists,2007,,
TRUE,S,Instant Karma: The Amnesty International Campaign to Save Darfur,Various Artists,2007,,
TRUE,S,In Tha Beginning . . . There Was Rap,Various Artists,1997,,
TRUE,S,I Shot Andy Warhol,Various Artists,1996,,
TRUE,S,It Came from Memphis,Various Artists,1995,,
TRUE,S,The Jewish Songbook,Various Artists,2008,,
TRUE,S,Jit Jive: Zimbabwean Street Party,Various Artists,2003,,
TRUE,S,Journeys by DJ: Coldcut,Various Artists,1995,,
TRUE,S,Journeys by DJ: DJ Duke,Various Artists,1994,,
TRUE,S,Jungle: The Sound of the Underground,Various Artists,1996,,
TRUE,S,Just in Time for Christmas,Various Artists,1990,,
TRUE,S,Just Say Noï¿½,Various Artists,1996,,
TRUE,S,Kickin Mental Detergent Vol. 2,Various Artists,1993,,
TRUE,S,Christine Lavin Presents Laugh Tracks Volume 2,Various Artists,1996,,
TRUE,S,"Love, Peace & Poetry: Chilean Psychedelic Music",Various Artists,2008,,
TRUE,S,Love Punany Bad,Various Artists,1995,,
TRUE,S,Lucky 13,Various Artists,1998,,
TRUE,S,Macarena Club Cutz,Various Artists,1996,,
TRUE,S,Macro Dub Infection Volume One,Various Artists,1995,,
TRUE,S,Mama's Got a Bag of Her Own,Various Artists,2006,,
TRUE,S,Martin Scorsese Presents the Blues: Warming by the Devil's Fire,Various Artists,2003,,
TRUE,S,Mash Up the Place! The Best of Reggae Dancehall,Various Artists,1995,,
TRUE,S,Max Mix U.S.A.,Various Artists,1994,,
TRUE,S,"Me, Myself & Irene",Various Artists,2000,,
TRUE,S,Michael,Various Artists,1996,,
TRUE,S,More Noize Please,Various Artists,1996,,
TRUE,S,Motown Sings Motown Treasures,Various Artists,1998,,
TRUE,S,Murder Was the Case,Various Artists,1994,,
TRUE,S,Music From the Motion Picture Juno,Various Artists,2007,,
TRUE,S,My So-Called Life,Various Artists,1995,,
TRUE,S,No Alternative,Various Artists,1993,,
TRUE,S,No Boundaries: A Benefit for the Kosovar Refugees,Various Artists,1999,,
TRUE,S,Not in Our Name,Various Artists,2004,,
TRUE,S,Not the Same Old Blues Crap II,Various Artists,2001,,
TRUE,S,Nowcore!: The Punk Rock Evolution,Various Artists,1999,,
TRUE,S,Now That's What I Call Music! 9,Various Artists,2002,,
TRUE,S,Nuevo Latino,Various Artists,2004,,
TRUE,S,"O Brother, Where Art Thou?",Various Artists,2000,,
TRUE,S,One Voice: Pride,Various Artists,1990,,
TRUE,S,Panama!,Various Artists,2006,,
TRUE,S,Patriotic Country,Various Artists,2004,,
TRUE,S,Philadelphia,Various Artists,1993,,
TRUE,S,Planet Reggae 2000,Various Artists,2000,,
TRUE,S,Rap Rhymes! Mother Goose on the Loose,Various Artists,1993,,
TRUE,S,Re-Bop: The Savoy Remixes,Various Artists,2006,,
TRUE,S,Red Hot + Country,Various Artists,1994,,
TRUE,S,Return of the D.J. Vol. II,Various Artists,1998,,
TRUE,S,Rhythm Country and Blues,Various Artists,1994,,
TRUE,S,Rig Rock Jukebox: A Collection of Diesel Only Records,Various Artists,1992,,
TRUE,S,"Rogue's Gallery: Pirate Ballads, Sea Songs, & Chanteys",Various Artists,2006,,
TRUE,S,The Rough Guide to African Blues,Various Artists,2007,,
TRUE,S,The Rough Guide to African Street Party,Various Artists,2008,,
TRUE,S,The Rough Guide to Brazilian Electronica,Various Artists,2003,,
TRUE,S,The Rough Guide to Gypsy Music,Various Artists,2009,,
TRUE,S,The Rough Guide to Latin Lounge,Various Artists,2009,,
TRUE,S,The Rough Guide to Salsa Clandestino,Various Artists,2007,,
TRUE,S,The Rough Guide to the Music of Greece,Various Artists,2001,,
TRUE,S,The Rough Guide to the Music of the Alps,Various Artists,2002,,
TRUE,S,The Rough Guide to Turkish Cafï¿,Various Artists,2008,,
TRUE,S,The Rough Guide to World Music: Africa & Middle East,Various Artists,2007,,
TRUE,S,September Songs: The Music of Kurt Weill,Various Artists,1997,,
TRUE,S,Silencio = Muerte: Red Hot + Latin,Various Artists,1996,,
TRUE,S,"Si, Para Usted: The Funky Beats of Revolutionary Cuba: Volume 1",Various Artists,2007,,
TRUE,S,Sister Act 2,Various Artists,1993,,
TRUE,S,Songs of Protest,Various Artists,1991,,
TRUE,S,Soundbombing III,Various Artists,2002,,
TRUE,S,Spin Control,Various Artists,1996,,
TRUE,S,Spirit of '73: Rock for Choice,Various Artists,1995,,
TRUE,S,Stars of the Apollo,Various Artists,1993,,
TRUE,S,Start the Party! Volume 1,Various Artists,1994,,
TRUE,S,Step Up 2 the Streets,Various Artists,2008,,
TRUE,S,Stone Free: A Tribute to Jimi Hendrix,Various Artists,1993,,
TRUE,S,Suck It and See,Various Artists,1999,,
TRUE,S,Sweet and Lowdown,Various Artists,2001,,
TRUE,S,Tell Us the Truth: The Live Concert Recording,Various Artists,2004,,
TRUE,S,Think Global: Salsa,Various Artists,2007,,
TRUE,S,This Is Tech-Pop,Various Artists,2002,,
TRUE,S,'Til We Outnumber Them,Various Artists,2000,,
TRUE,S,Tom's Album,Various Artists,1991,,
TRUE,S,Towering Dub Inferno,Various Artists,1990,,
TRUE,S,Trance 1,Various Artists,1995,,
TRUE,S,Tropicalia: A Revolutionary Movement of Sound,Various Artists,2007,,
TRUE,S,Wayne Kramer Presents Beyond Cyberpunk,Various Artists,2001,,
TRUE,S,What Is Bhangra?,Various Artists,1994,,
TRUE,S,Why Do Fools Fall in Love,Various Artists,1998,,
TRUE,S,Women of Africa,Various Artists,1990,,
TRUE,S,Yes New York,Various Artists,2003,,
TRUE,S,Zoo Rave 1,Various Artists,1992,,
